file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\gb28181\device\DeviceControl.java,com.genersoft.iot.vmp.vmanager.gb28181.device.DeviceControl,"iFrame/2[java.lang.String,java.lang.String]",FALSE,225,11,4,0,4,3,8,18,1,2,2,8,0,0,0,0,1,0,13,0,2,1,1,0,0,0,25,1,2,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\gb28181\device\DeviceControl.java,com.genersoft.iot.vmp.vmanager.gb28181.device.DeviceControl,"guardApi/2[java.lang.String,java.lang.String]",FALSE,132,12,10,0,10,3,22,34,1,7,2,22,0,0,0,0,1,0,12,2,6,3,2,0,0,2,29,1,3,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getPlatformId/0,FALSE,149,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getPort/0,FALSE,133,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getChannelId/0,FALSE,165,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getServerId/0,FALSE,93,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getPlatformName/0,FALSE,157,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setStream/1[java.lang.String],FALSE,121,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getSsrc/0,FALSE,141,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setChannelId/1[java.lang.String],FALSE,169,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getTcp/0,FALSE,173,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,"getInstance/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,java.lang.Boolean,java.lang.String]",FALSE,75,1,14,1,13,1,12,16,1,1,12,12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,22,9,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getIp/0,FALSE,125,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getApp/0,FALSE,109,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setPlatformId/1[java.lang.String],FALSE,153,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setApp/1[java.lang.String],FALSE,113,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setPlatformName/1[java.lang.String],FALSE,161,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setTcp/1[java.lang.Boolean],FALSE,177,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getRtcp/0,FALSE,181,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setRtcp/1[java.lang.Boolean],FALSE,185,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getStream/0,FALSE,117,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setPort/1[int],FALSE,137,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setIp/1[java.lang.String],FALSE,129,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setMediaServerId/1[java.lang.String],FALSE,105,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setSsrc/1[java.lang.String],FALSE,145,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,getMediaServerId/0,FALSE,101,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\service\bean\RequestSendItemMsg.java,com.genersoft.iot.vmp.service.bean.RequestSendItemMsg,setServerId/1[java.lang.String],FALSE,97,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,compareTo/1[com.genersoft.iot.vmp.vmanager.bean.BaseTree],FALSE,70,2,4,0,4,6,6,20,4,2,1,6,2,1,0,0,0,0,0,2,2,0,3,0,0,0,8,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,getName/0,FALSE,45,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,setPid/1[java.lang.String],FALSE,41,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,isParent/0,FALSE,61,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,getBasicData/0,FALSE,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,setId/1[java.lang.String],FALSE,25,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,setName/1[java.lang.String],FALSE,49,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,getId/0,FALSE,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,getDeviceId/0,FALSE,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,setDeviceId/1[java.lang.String],FALSE,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,setParent/1[boolean],FALSE,65,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,getPid/0,FALSE,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\vmanager\bean\BaseTree.java,com.genersoft.iot.vmp.vmanager.bean.BaseTree,setBasicData/1[T],FALSE,57,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\conf\SipPlatformRunner.java,com.genersoft.iot.vmp.conf.SipPlatformRunner,run/1[java.lang.String[]],FALSE,38,6,11,0,11,2,10,15,0,4,1,10,0,0,1,0,0,0,0,0,3,0,2,0,0,1,12,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\ZLMMediaListManager.java,com.genersoft.iot.vmp.media.zlm.ZLMMediaListManager,"removedChannelOnlineEventLister/2[java.lang.String,java.lang.String]",FALSE,129,0,3,3,0,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\ZLMMediaListManager.java,com.genersoft.iot.vmp.media.zlm.ZLMMediaListManager,"addChannelOnlineEventLister/3[java.lang.String,java.lang.String,com.genersoft.iot.vmp.media.zlm.dto.ChannelOnlineEvent]",FALSE,125,1,1,1,0,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\ZLMMediaListManager.java,com.genersoft.iot.vmp.media.zlm.ZLMMediaListManager,"sendStreamEvent/3[java.lang.String,java.lang.String,java.lang.String]",FALSE,97,5,6,1,5,4,6,15,0,2,3,6,2,1,0,1,1,0,1,0,2,0,3,0,0,0,18,1,1,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\ZLMMediaListManager.java,com.genersoft.iot.vmp.media.zlm.ZLMMediaListManager,"getChannelOnlineEventLister/2[java.lang.String,java.lang.String]",FALSE,133,1,2,2,0,1,1,3,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\ZLMMediaListManager.java,com.genersoft.iot.vmp.media.zlm.ZLMMediaListManager,addPush/1[com.genersoft.iot.vmp.media.zlm.dto.hook.OnStreamChangedHookParam],FALSE,71,10,23,0,23,4,25,28,1,3,1,25,2,1,0,2,1,0,1,0,3,0,2,0,0,0,24,1,1,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\media\zlm\ZLMMediaListManager.java,com.genersoft.iot.vmp.media.zlm.ZLMMediaListManager,"removeMedia/2[java.lang.String,java.lang.String]",FALSE,113,3,3,0,3,2,3,11,1,2,2,3,0,0,0,1,0,0,0,0,3,0,1,0,0,0,9,1,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,queryPlayByStreamId/1[java.lang.String],FALSE,48,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,queryMemberNoGBId/1[java.lang.String],FALSE,161,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,stopPlay/1[com.genersoft.iot.vmp.common.StreamInfo],FALSE,35,1,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,resetAllSN/0,FALSE,192,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,getAllGpsMsgInfo/0,FALSE,188,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,queryAllSendRTPServer/0,FALSE,259,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,clearCatchByDeviceId/1[java.lang.String],FALSE,105,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"removeStream/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",FALSE,136,0,5,5,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,getCSEQ/0,FALSE,19,0,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,sendStreamPushRequestedMsg/1[com.genersoft.iot.vmp.service.bean.MessageForPushChannel],FALSE,204,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"addNetInfo/1[java.util.Map<java.lang.String,java.lang.Double>]",FALSE,200,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,isChannelSendingRTP/1[java.lang.String],FALSE,99,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"removeStream/2[java.lang.String,java.lang.String]",FALSE,145,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"sendStreamChangeMsg/2[java.lang.String,com.genersoft.iot.vmp.gb28181.bean.JSONObject]",FALSE,116,1,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,queryPlay/1[com.genersoft.iot.vmp.common.StreamInfo],FALSE,42,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,updateSendRTPSever/1[com.genersoft.iot.vmp.gb28181.bean.SendRtpItem],FALSE,80,1,5,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,delPlatformRegisterInfo/1[java.lang.String],FALSE,76,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"startPlayback/2[com.genersoft.iot.vmp.common.StreamInfo,java.lang.String]",FALSE,54,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,getPushStreamCount/1[java.lang.String],FALSE,249,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,sendMobilePositionMsg/1[com.genersoft.iot.vmp.gb28181.bean.JSONObject],FALSE,202,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,queryPlatformRegisterInfo/1[java.lang.String],FALSE,74,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,queryPlayByDeviceId/1[java.lang.String],FALSE,52,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,sendStreamPushRequestedMsgForStatus/0,FALSE,238,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,TRUE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,querySendRTPServer/1[java.lang.String],FALSE,90,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"queryPlaybackForKey/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",FALSE,60,0,2,2,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,resetAllCSEQ/0,FALSE,183,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,addMemInfo/1[double],FALSE,198,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,"stopPlayback/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",FALSE,56,0,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
C:\wvp-GB28181-pro-wvp-28181-2.0\src\main\java\com\genersoft\iot\vmp\storager\IRedisCatchStorage.java,com.genersoft.iot.vmp.storager.IRedisCatchStorage,removeDevice/1[java.lang.String],FALSE,176,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
